Product_ID,Product_Name,Product_Price,Category,Brand,Origin,Brand_Origin
117573802,[CHỈ GIAO HCM] Cà tím (1kg),55500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118053807,COMBO 5KG - 10 LOẠI RAU CỦ ĐÀ LẠT - HUTI - RC01,192000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262735,[Chỉ Giao HN] - Quả Bầu - 1 kg,33000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
95161662,GỪNG TƯƠI,38000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
125772121,Chỉ Giao HCM] Bí Đỏ Dài Đà Lạt trợ giá tận vườn( 1Kg),35000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
107940831,TRÁI TẮC TƯƠI - 300 GRAM,8000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125791110,[Chỉ giao HCM] Khoai Lang Nhật Ruột Vàng Tận Vườn Đà Lạt (1Kg),29000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
124722713,BẮP MỸ - 1Kg - HUTI,32900,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Mỹ,-1
112520236,[Chỉ Giao HCM] - Hành tây - 500g,14000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
103474532,[Chỉ Giao HN] - Nấm hương tươi (200g),45000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
96182694,[Chỉ Giao HCM] - Cải thìa - 500g,17000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118255349,Su Su - 500gram,25000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
121335509,[Chỉ giao HCM] RAU MUỐNG NƯỚC - 1KG,8000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
95161697,SU HÀO,25000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
112461249,[Chỉ Giao HCM] - Cải thảo  - 1kg,36000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117570878,[CHỈ GIAO HCM] Xà lách Butter thủy canh (1kg),78000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
108622252,BÍ ĐỎ HỒ LÔ - 1 TRÁI ( 600 ~ 800 GRAM),23900,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116572462,[Chỉ giao HN] Hành Tây - 1kg,20000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam / Trung Quốc,-1
112529234,[Chỉ Giao HCM] - Mướp - 500g,12000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
103474472,[Chỉ Giao HN] - Rau mầm cải ngọt baby leaf 200g,17000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116743039,[Chỉ giao HCM] Bầu - 1KG,48000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125771982,Chỉ Giao HCM] Bí Đao Đà Lạt trợ giá tận vườn( 1Kg),24000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
108616320,MƯỚP HƯƠNG - 1 TRÁI ( 200 - 300 GRAM),15000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
119698945,CẢI NGỌT THỦY CANH [GIAO HCM] - 1 Kg,59500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,-1
115840356,[Chỉ giao HN] - Cà chua - 1kg,37000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125772720,Chỉ Giao HCM] Cà Chua Hữu Cơ Đà Lạt trợ giá tận vườn( 1Kg),36000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118089554,[CHỈ GIAO HCM] Khoai lang Nhật - 1kg,59000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102038658,[Chỉ Giao HN] - Cải Bó Xôi - 1kg,40000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118874662,"COMBO XANH - 3,5 Kg [GIAO HCM]",219000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117788272,Chanh - 1kg,28000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,-1
107939201,CHANH KHÔNG HẠT - 500 GRAM,14000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115289917,Rau muống -500 Gr,15500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262840,[Chỉ Giao HN] - Rau GV - Sấu quả (200gram),10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117588264,Củ dền - 1kg,20000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118123108,[GIAO HCM] RAU MUỐNG NƯỚC VIETGAP  - 500 gr,31000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,Việt Nam
95161793,ỚT CHUÔNG XANH,43000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
96182319,[Chỉ Giao HCM] - Mồng tơi - 500g,17000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
109563135,CẢI BẸ XANH ĐẮNG - 300 GRAM,17000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262838,[Chỉ Giao HN] - Ớt chuông (xanh đỏ) - 500gram,47000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112482635,[Chỉ Giao HCM] - Củ cải trắng - 500g,12000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115936000,[Chỉ giao HCM] Củ dền - 1 Túi/KG,62500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
109550461,"BẮP CẢI - 900 GRAM - 1,2 KG",29000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125788510,[Chỉ Giao HCM] Su Hào Đà Lạt Trợ Giá Tận Vườn (1Kg),23000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116572468,[Chỉ giao HN] Ngô - 1 bắp,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam / Trung Quốc,-1
126708090,[Chỉ Giao HCM] Khoai Tây Vàng Đà Lạt Trợ Giá Tận Vườn (1Kg),27000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112502966,[Chỉ Giao HCM] - Đậu bắp  - 300g,8400,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
58447029,[Chỉ Giao HCM] - Hành lá (bán theo gói/100gr) - Chuẩn An toàn Vietgap,11000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,3Sạch Food,Việt Nam,Việt Nam
126708498,[Chỉ Giao HCM] Mồng tơi Đà Lạt Trợ Giá Tận Vườn (1Kg),30000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102118895,[Chỉ Giao HN] - Rau HC - Muống,35000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125796954,[Chỉ Giao HCM] Khoai Mỡ Đà Lạt Trợ Giá Tận Vườn (1Kg),40000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118089554,[CHỈ GIAO HCM] Khoai lang Nhật - 1kg,59000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102038658,[Chỉ Giao HN] - Cải Bó Xôi - 1kg,40000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118874662,"COMBO XANH - 3,5 Kg [GIAO HCM]",219000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117788272,Chanh - 1kg,28000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,-1
107939201,CHANH KHÔNG HẠT - 500 GRAM,14000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115289917,Rau muống -500 Gr,15500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262840,[Chỉ Giao HN] - Rau GV - Sấu quả (200gram),10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117588264,Củ dền - 1kg,20000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118123108,[GIAO HCM] RAU MUỐNG NƯỚC VIETGAP  - 500 gr,31000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,Việt Nam
95161793,ỚT CHUÔNG XANH,43000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
96182319,[Chỉ Giao HCM] - Mồng tơi - 500g,17000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
109563135,CẢI BẸ XANH ĐẮNG - 300 GRAM,17000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262838,[Chỉ Giao HN] - Ớt chuông (xanh đỏ) - 500gram,47000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112482635,[Chỉ Giao HCM] - Củ cải trắng - 500g,12000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115936000,[Chỉ giao HCM] Củ dền - 1 Túi/KG,62500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
109550461,"BẮP CẢI - 900 GRAM - 1,2 KG",29000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125788510,[Chỉ Giao HCM] Su Hào Đà Lạt Trợ Giá Tận Vườn (1Kg),23000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116572468,[Chỉ giao HN] Ngô - 1 bắp,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam / Trung Quốc,-1
126708090,[Chỉ Giao HCM] Khoai Tây Vàng Đà Lạt Trợ Giá Tận Vườn (1Kg),27000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112502966,[Chỉ Giao HCM] - Đậu bắp  - 300g,8400,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
58447029,[Chỉ Giao HCM] - Hành lá (bán theo gói/100gr) - Chuẩn An toàn Vietgap,11000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,3Sạch Food,Việt Nam,Việt Nam
126708498,[Chỉ Giao HCM] Mồng tơi Đà Lạt Trợ Giá Tận Vườn (1Kg),30000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102118895,[Chỉ Giao HN] - Rau HC - Muống,35000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125796954,[Chỉ Giao HCM] Khoai Mỡ Đà Lạt Trợ Giá Tận Vườn (1Kg),40000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112529902,[Chỉ Giao HCM] - Ngò rí - 200g,12400,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
114197795,[Chỉ giao HN] - Củ Cải Muối Đầm Hà Quảng Ninh Loại Ngon Túi 1Kg Hút Chân Không,99000,Thực Phẩm Tươi Sống/Rau Củ Quả/Dưa Muối & Rau Củ Quả Khác,OEM,Việt Nam,-1
102118882,[Chỉ Giao HN] - Quýt Úc - 600gram,115000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102118862,[Chỉ Giao HN] - Bí cô tiên ( Bí đỏ) - 1 Kg,32000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112129030,RAU XÀ LÁCH - 300 GRAM,21000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
109213743,GIÁ ĐẬU XANH (GIÁ ĐỖ) - 250 GRAM,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102118801,[Chỉ Giao HN] - Rau HC - Cải ngọt,35000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
108624544,ĐẬU BẮP - 500 GRAM,18000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262799,[Chỉ Giao HN] - Măng tây loại 1 - 500gram,76000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
109165597,RAU MUỐNG - 300 GRAM,9900,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112998629,[Chỉ giao HN] Khoai lang mật - 1kg,30000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117592869,[Chỉ Giao HCM] RAU THỦY CANH - COMBO 9 - 3Kg,219000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115840361,[Chỉ giao HN] - Chanh quả - 1kg,33500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117463393,Tần ô - 1kg,51000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116741522,[Chỉ Giao HCM] COMBO rau củ quả 6 - 6.8KG ,419000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,-1
78529440,[Chỉ Giao HCM] - Hành tím Lý Sơn - 500g,56500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
103474540,[Chỉ Giao HN] - Nấm kim châm trắng (200gram),22000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115275796,[Chỉ giao HN]-Bí xanh-1kg,22000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115982306,[Chỉ giao HN] Mướp Hương - 500g,24300,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
114205588,[Chỉ giao HCM - Chương trình bình ổn giá] Củ dền- (1kg),25000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112998599,[Chỉ giao HN] Gừng - 1kg,45000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125788368,[Chỉ Giao HCM] Tỏi Đà Lạt Trợ Giá Tận Vườn (1Kg),45000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112505500,[Chỉ Giao HCM] - Đậu que - 300g,11400,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115802359,[Chỉ giao HN]- Rau Muống - 1kg,27000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,Nông Sản Sạch Lâm Thao,Việt Nam,-1
90414266,[Chỉ Giao HCM] - Chanh không hạt - 500g,21500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
117503019,Su hào -1 kg,37000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115708649,[Chỉ Giao HCM] Ớt Chuông Đà Lạt -500 g,44000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
123149870,[Chỉ giao HN] Rau muống - 1 mớ,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
107941725,TRÁI TẮC TƯƠI - 1KG,24000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
108614990,BÍ ĐAO XANH - 1 TRÁI (450 - 600 GRAM),12900,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112335103,[Chỉ Giao HCM] - Khoai tây vàng 400g - 500g,18000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
121615324,[Chỉ giao HCM] Dưa leo baby (1kg),59500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262737,[Chỉ Giao HN] - Dưa leo Baby - 1kg,44000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
119698552,CẢI BẸ XANH THỦY CANH [GIAO HCM] - 1 kg,56000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,Việt Nam
102118798,[Chỉ Giao HN] - Cải Bó Xôi,40000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118248041, Cà rốt (1kg),59000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
78539621,[Chỉ Giao HCM] - Rau sống - 500g,31000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
85090355,[Chỉ Giao HCM] - Đọt Rau Lang - 250GR,22500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
109712779,Nấm đông cô Everlife 175g,46500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Trung Quốc,-1
115129314,[Chỉ giao Hà Nội] Combo 8KG Thực Phẩm Sạch,599000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
103474538,[Chỉ Giao HN] - Nấm đùi gà (200g),20000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117071766,"[CHỈ GIAO HCM] Combo 4 Loại Rau Củ - 3,5kg",199000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115936016,[Chỉ giao HCM] Củ hành tím - 1 Túi/300g,29000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
120372143,TỎI CỦ ĐÀ LẠT [GIAO HCM],29700,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
123149868,[Chỉ giao HN] Hành lá - 1 bó,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116768104,[Chỉ giao HCM] Bông Cải Trắng - 1KG,98000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262781,[Chỉ Giao HN] - Rau GV - Quả quất (300gram),12000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117594471,Ớt chuông xanh - 1kg,26000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
90414266,[Chỉ Giao HCM] - Chanh không hạt - 500g,21500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
117503019,Su hào -1 kg,37000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115708649,[Chỉ Giao HCM] Ớt Chuông Đà Lạt -500 g,44000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
123149870,[Chỉ giao HN] Rau muống - 1 mớ,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
107941725,TRÁI TẮC TƯƠI - 1KG,24000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
108614990,BÍ ĐAO XANH - 1 TRÁI (450 - 600 GRAM),12900,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
112335103,[Chỉ Giao HCM] - Khoai tây vàng 400g - 500g,18000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
121615324,[Chỉ giao HCM] Dưa leo baby (1kg),59500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262737,[Chỉ Giao HN] - Dưa leo Baby - 1kg,44000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
119698552,CẢI BẸ XANH THỦY CANH [GIAO HCM] - 1 kg,56000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,	OEM,Việt Nam,Việt Nam
102118798,[Chỉ Giao HN] - Cải Bó Xôi,40000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118248041, Cà rốt (1kg),59000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
78539621,[Chỉ Giao HCM] - Rau sống - 500g,31000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
85090355,[Chỉ Giao HCM] - Đọt Rau Lang - 250GR,22500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
109712779,Nấm đông cô Everlife 175g,46500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Trung Quốc,-1
115129314,[Chỉ giao Hà Nội] Combo 8KG Thực Phẩm Sạch,599000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
103474538,[Chỉ Giao HN] - Nấm đùi gà (200g),20000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117071766,"[CHỈ GIAO HCM] Combo 4 Loại Rau Củ - 3,5kg",199000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
115936016,[Chỉ giao HCM] Củ hành tím - 1 Túi/300g,29000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
120372143,TỎI CỦ ĐÀ LẠT [GIAO HCM],29700,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
123149868,[Chỉ giao HN] Hành lá - 1 bó,10000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
116768104,[Chỉ giao HCM] Bông Cải Trắng - 1KG,98000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102262781,[Chỉ Giao HN] - Rau GV - Quả quất (300gram),12000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117594471,Ớt chuông xanh - 1kg,26000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
58858392,[Chỉ Giao HCM] - Cà Rốt Chuẩn VietGap - Khay 500gr,27500,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,3Sạch Food,Việt Nam,Việt Nam
112448577,[Chỉ Giao HCM] - Bí đỏ hồ lô - 1kg,28000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
117462460,Susu - 1kg,32000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
102118787,[Chỉ Giao HN] - Mận An Phước,84000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
118281858,[GIAO HCM] BÍ ĐỎ HỒ LÔ VIETGAP - 1Kg,44000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,Việt Nam
102038609,[Chỉ Giao HN] - Rau HC - Cải ngồng - kg,35000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
125774146,[Chỉ Giao HCM] Củ Dền Đà Lạt Trợ Giá Tận Vườn (1Kg),24000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
103474558,[Chỉ Giao HN] - Nấm mỡ trắng (200g),59000,Thực Phẩm Tươi Sống/Rau Củ Quả/Rau Củ Quả Xanh,OEM,Việt Nam,-1
